state,x,y,solvedness
"[3, 1, 1, 5, 0, 3, 3, 0, 2, 4, 5, 1, 5, 1, 1, 0, 4, 1, 5, 5, 4, 4, 2, 2, 1, 2, 0, 4, 3, 5, 1, 3, 1, 4, 2, 3, 5, 2, 0, 4, 4, 3, 3, 4, 0, 2, 0, 2, 0, 5, 3, 2, 0, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.7212949,6.7771263,0.3148148148148148
"[0, 0, 2, 0, 0, 2, 5, 0, 1, 5, 1, 0, 5, 1, 4, 1, 5, 3, 4, 1, 2, 1, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 3, 0, 1, 1, 4, 4, 4, 4, 4, 4, 5, 0, 3, 5, 5, 2, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14.290818,89.144104,0.5925925925925926
"[5, 1, 0, 0, 0, 4, 0, 0, 5, 0, 1, 2, 5, 1, 0, 2, 1, 2, 3, 0, 1, 1, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 4, 4, 4, 4, 4, 4, 4, 1, 2, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",45.71381,83.456566,0.6111111111111112
"[3, 1, 0, 0, 0, 0, 1, 0, 3, 4, 1, 0, 4, 1, 0, 3, 2, 3, 5, 4, 5, 5, 2, 1, 0, 2, 4, 2, 3, 1, 3, 3, 3, 5, 3, 1, 4, 2, 1, 2, 4, 4, 2, 4, 2, 5, 5, 2, 5, 5, 1, 0, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-6.727101,40.496956,0.42592592592592593
"[3, 0, 2, 5, 0, 1, 3, 0, 5, 0, 4, 2, 1, 1, 5, 1, 1, 3, 4, 2, 5, 4, 2, 2, 1, 2, 0, 0, 3, 2, 3, 3, 3, 2, 3, 4, 4, 0, 0, 0, 4, 1, 1, 4, 1, 3, 2, 5, 5, 5, 4, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",42.323532,5.7932715,0.4444444444444444
"[0, 0, 4, 0, 0, 4, 5, 0, 4, 3, 3, 3, 3, 1, 2, 1, 1, 2, 5, 2, 3, 5, 2, 3, 5, 2, 0, 3, 3, 2, 1, 3, 5, 1, 4, 4, 4, 4, 0, 4, 4, 0, 1, 1, 2, 5, 5, 2, 5, 5, 2, 1, 1, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63.57407,47.23575,0.4074074074074074
"[0, 0, 0, 0, 0, 4, 1, 0, 5, 5, 0, 1, 5, 1, 5, 2, 1, 2, 3, 2, 4, 1, 2, 2, 4, 2, 2, 1, 3, 3, 2, 3, 3, 0, 3, 3, 1, 1, 0, 4, 4, 4, 4, 4, 4, 2, 1, 3, 5, 5, 3, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",14.529733,83.70153,0.5740740740740741
"[3, 1, 3, 3, 0, 3, 3, 0, 3, 0, 0, 4, 4, 1, 5, 0, 0, 4, 2, 2, 1, 2, 2, 1, 2, 2, 5, 4, 4, 0, 3, 3, 3, 4, 4, 0, 2, 1, 5, 0, 4, 2, 1, 4, 1, 1, 5, 5, 1, 5, 5, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",80.57341,31.036634,0.37037037037037035
"[3, 0, 4, 2, 0, 4, 1, 0, 0, 0, 0, 1, 5, 1, 1, 1, 5, 1, 5, 1, 5, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 0, 0, 4, 4, 4, 4, 4, 4, 2, 2, 5, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1.6251917,121.12691,0.6111111111111112
"[5, 5, 3, 5, 0, 0, 1, 0, 5, 3, 0, 1, 1, 1, 5, 0, 1, 3, 2, 2, 5, 2, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 0, 3, 2, 4, 0, 2, 4, 4, 4, 4, 4, 0, 4, 1, 0, 1, 5, 4, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",19.439863,30.797018,0.5370370370370371
"[4, 0, 0, 5, 0, 1, 1, 0, 0, 1, 1, 3, 5, 1, 3, 5, 2, 4, 1, 4, 3, 5, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1, 5, 3, 0, 5, 4, 0, 2, 4, 0, 4, 4, 1, 5, 0, 2, 2, 5, 4, 2, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",34.19677,32.555862,0.46296296296296297
"[2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 1, 5, 5, 5, 0, 0, 1, 0, 2, 2, 5, 2, 2, 1, 3, 3, 4, 3, 3, 2, 3, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 1, 5, 0, 5, 5, 3, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",30.192848,112.53673,0.5925925925925926
"[4, 0, 2, 0, 0, 4, 5, 0, 5, 3, 0, 2, 5, 1, 1, 1, 5, 0, 4, 1, 1, 5, 2, 2, 0, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 2, 5, 2, 1, 4, 4, 4, 4, 4, 3, 0, 1, 5, 1, 5, 2, 0, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-32.0386,32.830303,0.48148148148148145
"[0, 4, 2, 2, 0, 4, 3, 0, 2, 3, 1, 5, 1, 1, 2, 4, 1, 5, 3, 2, 1, 5, 2, 0, 0, 2, 5, 1, 3, 0, 3, 3, 3, 5, 5, 2, 4, 4, 4, 5, 4, 3, 1, 4, 1, 3, 0, 2, 5, 5, 0, 4, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-41.4498,61.60216,0.3888888888888889
"[0, 0, 4, 4, 0, 1, 1, 0, 5, 3, 5, 5, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 3, 4, 2, 1, 1, 3, 5, 3, 3, 4, 2, 3, 5, 4, 4, 3, 4, 4, 0, 0, 5, 3, 0, 1, 2, 5, 5, 1, 4, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-53.95976,23.454247,0.35185185185185186
"[0, 4, 3, 0, 0, 4, 0, 0, 3, 1, 5, 0, 2, 1, 0, 0, 2, 5, 2, 0, 1, 5, 2, 1, 4, 2, 4, 5, 3, 1, 3, 3, 3, 1, 3, 3, 4, 5, 5, 2, 4, 4, 2, 4, 2, 3, 1, 5, 1, 5, 1, 4, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-23.33745,86.61988,0.42592592592592593
"[2, 4, 0, 1, 0, 0, 1, 0, 0, 4, 5, 5, 1, 1, 2, 1, 1, 2, 2, 0, 3, 2, 2, 3, 2, 2, 3, 3, 3, 5, 3, 3, 5, 5, 0, 0, 4, 4, 0, 4, 4, 3, 4, 4, 3, 1, 1, 1, 5, 5, 2, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",65.11625,64.88271,0.5185185185185185
"[0, 1, 2, 4, 0, 0, 1, 0, 0, 5, 2, 4, 5, 1, 2, 4, 4, 5, 3, 5, 1, 5, 2, 1, 2, 2, 1, 3, 3, 0, 3, 3, 3, 4, 3, 0, 4, 4, 3, 0, 4, 2, 2, 4, 5, 5, 1, 3, 0, 5, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1.8612388,39.833015,0.4074074074074074
"[2, 1, 3, 0, 0, 3, 0, 0, 3, 1, 5, 1, 2, 1, 0, 0, 0, 1, 2, 2, 4, 2, 2, 1, 2, 2, 4, 4, 4, 1, 3, 3, 3, 3, 3, 3, 5, 1, 5, 4, 4, 4, 2, 4, 4, 0, 1, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",44.04633,99.29776,0.5740740740740741
"[1, 2, 5, 3, 0, 1, 1, 0, 2, 0, 0, 5, 0, 1, 3, 4, 3, 5, 1, 2, 3, 0, 2, 1, 4, 5, 0, 3, 1, 3, 3, 3, 2, 4, 1, 4, 0, 4, 0, 2, 4, 4, 2, 4, 5, 1, 5, 2, 5, 5, 5, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",33.87774,110.2933,0.3148148148148148
"[5, 0, 3, 1, 0, 0, 2, 0, 0, 0, 2, 2, 1, 1, 4, 0, 2, 4, 2, 0, 3, 5, 2, 3, 3, 2, 1, 5, 3, 0, 3, 3, 1, 1, 3, 4, 5, 5, 3, 4, 4, 2, 2, 5, 1, 4, 4, 1, 1, 5, 4, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2.8477757,31.938906,0.35185185185185186
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 2, 2, 1, 2, 3, 5, 3, 3, 2, 3, 3, 2, 3, 5, 3, 5, 5, 3, 5, 5, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 5, 1, 1, 5, 1, 1, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",84.23827,54.893257,0.48148148148148145
"[5, 2, 2, 5, 0, 5, 2, 0, 1, 4, 4, 0, 4, 1, 1, 4, 2, 0, 3, 1, 5, 0, 2, 3, 2, 2, 5, 0, 3, 0, 3, 3, 0, 1, 3, 1, 3, 0, 3, 4, 4, 5, 1, 2, 5, 2, 1, 3, 4, 5, 1, 4, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-36.830788,1.602863,0.2777777777777778
"[3, 4, 4, 0, 0, 2, 5, 5, 1, 4, 3, 1, 1, 1, 2, 1, 4, 2, 5, 5, 0, 1, 2, 0, 4, 2, 4, 2, 3, 3, 1, 3, 3, 0, 1, 0, 3, 4, 0, 5, 4, 0, 5, 4, 5, 2, 5, 2, 2, 5, 3, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",18.69227,-7.6657877,0.3148148148148148
"[4, 4, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 3, 1, 1, 5, 5, 2, 4, 4, 1, 2, 2, 1, 2, 2, 4, 3, 3, 2, 3, 3, 1, 3, 3, 1, 0, 5, 5, 0, 4, 4, 3, 4, 4, 0, 2, 5, 2, 5, 5, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",82.54865,92.5416,0.5370370370370371
"[2, 1, 2, 0, 0, 3, 0, 0, 3, 1, 2, 0, 4, 1, 0, 1, 1, 0, 4, 5, 3, 2, 2, 0, 2, 2, 1, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 4, 4, 5, 4, 4, 5, 1, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",45.19469,97.053734,0.5370370370370371
"[1, 1, 4, 1, 0, 0, 2, 0, 4, 5, 5, 2, 4, 1, 5, 1, 2, 3, 5, 1, 0, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 0, 3, 3, 5, 0, 0, 4, 4, 4, 4, 4, 4, 3, 1, 0, 5, 5, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18.572037,87.71877,0.5185185185185185
"[2, 2, 1, 0, 0, 5, 1, 4, 4, 1, 1, 1, 1, 1, 1, 4, 3, 3, 2, 2, 2, 1, 2, 2, 3, 4, 4, 2, 3, 3, 2, 3, 3, 0, 3, 3, 0, 4, 4, 0, 4, 4, 5, 5, 5, 5, 0, 0, 5, 5, 5, 0, 0, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",21.5079,64.69366,0.5185185185185185
"[0, 0, 0, 2, 0, 4, 1, 0, 0, 1, 5, 1, 1, 1, 5, 1, 0, 0, 2, 2, 5, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 0, 4, 4, 4, 4, 4, 4, 4, 5, 1, 5, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",4.9223876,125.77172,0.7222222222222222
"[5, 1, 5, 1, 0, 2, 2, 0, 1, 0, 0, 4, 4, 1, 5, 3, 4, 0, 4, 5, 3, 1, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 0, 3, 0, 2, 1, 1, 4, 4, 5, 4, 4, 3, 2, 2, 1, 0, 5, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-42.508755,41.17154,0.37037037037037035
"[5, 5, 3, 1, 0, 5, 1, 0, 1, 4, 0, 4, 4, 1, 4, 0, 0, 0, 2, 2, 5, 1, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 0, 3, 2, 3, 1, 1, 4, 4, 1, 4, 4, 0, 2, 5, 3, 0, 5, 2, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",23.58621,30.951992,0.42592592592592593
"[5, 2, 5, 0, 0, 5, 2, 1, 0, 4, 2, 4, 0, 1, 0, 4, 5, 1, 1, 4, 0, 0, 2, 5, 3, 2, 4, 5, 3, 1, 4, 3, 3, 3, 3, 1, 2, 1, 2, 1, 4, 4, 2, 4, 0, 3, 1, 3, 2, 5, 3, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-46.666042,33.5685,0.3333333333333333
"[5, 1, 3, 5, 0, 0, 1, 2, 3, 3, 3, 4, 0, 1, 2, 4, 1, 1, 5, 2, 5, 5, 2, 4, 2, 1, 3, 4, 4, 2, 3, 3, 1, 2, 3, 4, 0, 4, 5, 5, 4, 2, 0, 5, 2, 1, 0, 0, 0, 5, 3, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.94286,20.31184,0.25925925925925924
"[2, 4, 3, 0, 0, 1, 0, 0, 4, 1, 2, 4, 1, 1, 1, 0, 5, 1, 2, 1, 5, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 5, 4, 4, 4, 4, 4, 4, 1, 0, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",57.88661,85.920135,0.6666666666666666
"[0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 5, 1, 2, 1, 0, 2, 1, 1, 3, 4, 4, 0, 2, 2, 1, 2, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 2, 0, 4, 4, 4, 4, 4, 4, 2, 1, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",77.5422,84.99547,0.6666666666666666
"[0, 5, 5, 1, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 5, 3, 0, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 4, 0, 4, 4, 4, 4, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",104.73268,90.638916,0.7222222222222222
"[0, 5, 5, 0, 0, 4, 5, 0, 2, 3, 4, 3, 0, 1, 1, 1, 1, 5, 0, 2, 4, 1, 2, 2, 0, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 2, 3, 5, 0, 4, 4, 0, 4, 4, 1, 5, 5, 2, 2, 5, 1, 4, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-28.569784,38.988987,0.5
"[4, 2, 5, 1, 0, 4, 2, 2, 3, 5, 1, 2, 1, 1, 3, 0, 3, 5, 3, 5, 4, 2, 2, 0, 2, 4, 1, 4, 1, 5, 0, 3, 4, 0, 3, 2, 3, 2, 0, 5, 4, 0, 0, 5, 1, 3, 5, 1, 3, 5, 0, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-36.57807,39.02757,0.2222222222222222
"[4, 2, 5, 1, 0, 4, 4, 4, 1, 5, 1, 0, 1, 1, 0, 0, 3, 1, 3, 5, 5, 2, 2, 4, 2, 2, 2, 0, 0, 4, 3, 3, 3, 5, 3, 3, 0, 5, 3, 5, 4, 4, 1, 0, 2, 2, 5, 1, 1, 5, 0, 4, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-7.49046,-20.858492,0.35185185185185186
"[3, 2, 1, 3, 0, 1, 3, 0, 1, 0, 0, 2, 1, 1, 1, 5, 4, 4, 4, 2, 2, 4, 2, 2, 4, 2, 2, 2, 0, 0, 3, 3, 3, 4, 4, 5, 3, 5, 1, 3, 4, 1, 3, 4, 1, 0, 5, 5, 0, 5, 5, 0, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",62.027836,29.87729,0.4074074074074074
"[2, 2, 2, 0, 0, 1, 0, 0, 4, 0, 1, 5, 0, 1, 4, 0, 5, 5, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 0, 4, 4, 4, 4, 4, 4, 1, 0, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",48.577785,65.6676,0.6111111111111112
"[2, 5, 1, 4, 0, 1, 1, 0, 1, 0, 1, 5, 0, 1, 2, 5, 0, 1, 4, 2, 5, 5, 2, 2, 4, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 0, 0, 1, 4, 4, 4, 4, 4, 4, 3, 3, 0, 3, 5, 5, 1, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3.1501393,111.23578,0.48148148148148145
"[1, 2, 0, 0, 0, 1, 0, 0, 3, 4, 2, 5, 0, 1, 1, 2, 0, 4, 3, 1, 1, 5, 2, 2, 5, 2, 2, 0, 3, 3, 3, 3, 3, 1, 3, 3, 2, 4, 0, 4, 4, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",39.872913,76.59402,0.5740740740740741
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 1, 5, 5, 4, 4, 4, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 4, 4, 4, 4, 4, 4, 1, 1, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",51.830673,66.04633,0.6296296296296297
"[0, 2, 2, 5, 0, 1, 3, 2, 2, 1, 4, 4, 0, 1, 1, 3, 5, 1, 0, 0, 0, 5, 2, 2, 4, 4, 1, 3, 3, 4, 3, 3, 3, 4, 3, 0, 2, 0, 1, 1, 4, 2, 5, 5, 3, 2, 1, 5, 4, 5, 4, 5, 0, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-60.62033,39.892788,0.35185185185185186
"[2, 1, 1, 0, 0, 1, 0, 0, 4, 1, 4, 4, 4, 1, 1, 5, 4, 4, 4, 2, 2, 5, 2, 2, 2, 2, 2, 1, 0, 0, 3, 3, 3, 3, 2, 0, 3, 0, 3, 3, 4, 3, 3, 4, 5, 5, 5, 0, 5, 5, 5, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",5.8830132,57.694523,0.48148148148148145
"[5, 5, 1, 5, 0, 0, 0, 0, 2, 4, 2, 0, 4, 1, 5, 4, 1, 4, 2, 4, 5, 1, 2, 2, 0, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 0, 1, 0, 1, 4, 4, 1, 4, 4, 3, 5, 0, 3, 2, 5, 1, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-41.721924,21.543184,0.46296296296296297
"[4, 1, 3, 0, 0, 3, 0, 0, 3, 1, 1, 4, 5, 1, 1, 0, 0, 1, 2, 2, 5, 2, 2, 1, 2, 2, 0, 4, 4, 2, 3, 3, 3, 3, 3, 3, 0, 2, 5, 4, 4, 4, 1, 4, 4, 1, 0, 2, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",48.747437,95.996956,0.5925925925925926
"[1, 0, 0, 0, 0, 1, 4, 1, 1, 0, 0, 0, 5, 1, 1, 2, 5, 5, 3, 1, 0, 4, 2, 2, 5, 2, 2, 4, 3, 3, 0, 3, 3, 2, 3, 3, 1, 2, 5, 4, 4, 4, 4, 4, 4, 3, 2, 2, 5, 5, 3, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20.497675,111.38334,0.48148148148148145
"[2, 5, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 4, 4, 4, 0, 2, 0, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",89.60817,91.69267,0.8333333333333334
"[0, 5, 5, 0, 0, 2, 5, 0, 1, 5, 1, 5, 4, 1, 5, 1, 5, 1, 0, 0, 2, 1, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 2, 4, 1, 4, 4, 4, 4, 4, 4, 3, 3, 0, 3, 1, 5, 2, 0, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-24.22529,38.436733,0.5370370370370371
"[1, 2, 1, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 1, 5, 5, 2, 5, 4, 1, 4, 1, 2, 2, 5, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 5, 4, 4, 0, 4, 4, 0, 3, 5, 2, 1, 5, 5, 2, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-38.779797,-10.18211,0.4444444444444444
"[4, 1, 5, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 4, 1, 2, 1, 5, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 5, 4, 4, 4, 4, 4, 4, 0, 4, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",74.305214,85.695694,0.7037037037037037
"[2, 1, 1, 3, 0, 5, 3, 0, 1, 0, 0, 0, 4, 1, 1, 4, 0, 0, 2, 5, 5, 1, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 4, 4, 2, 3, 0, 1, 4, 4, 1, 4, 4, 0, 5, 2, 3, 2, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",66.6148,15.764583,0.42592592592592593
"[0, 2, 3, 4, 0, 1, 2, 0, 0, 3, 5, 0, 4, 1, 0, 4, 2, 2, 5, 1, 3, 4, 2, 5, 5, 2, 5, 1, 3, 3, 3, 3, 3, 1, 3, 4, 4, 1, 2, 0, 4, 2, 0, 4, 1, 1, 1, 2, 0, 5, 5, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",42.033752,10.076515,0.37037037037037035
"[3, 1, 0, 5, 0, 0, 1, 0, 5, 5, 2, 1, 0, 1, 5, 3, 1, 4, 5, 5, 2, 2, 2, 1, 4, 2, 0, 1, 3, 3, 3, 3, 3, 0, 3, 2, 3, 0, 2, 2, 4, 4, 2, 4, 0, 4, 4, 4, 1, 5, 4, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",16.214796,31.838768,0.42592592592592593
"[3, 2, 2, 3, 0, 1, 3, 0, 5, 0, 2, 1, 0, 1, 0, 1, 5, 2, 4, 0, 0, 4, 2, 2, 1, 2, 2, 0, 3, 3, 3, 3, 3, 4, 4, 1, 3, 1, 0, 4, 4, 5, 4, 4, 5, 2, 1, 5, 1, 5, 5, 4, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",30.77645,71.20913,0.42592592592592593
"[5, 5, 4, 1, 0, 1, 0, 0, 3, 4, 2, 2, 4, 1, 1, 2, 0, 5, 1, 2, 1, 0, 2, 2, 5, 2, 2, 0, 3, 3, 3, 3, 3, 1, 3, 0, 4, 4, 0, 4, 4, 5, 4, 4, 5, 3, 1, 3, 0, 5, 5, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-27.758247,52.98391,0.46296296296296297
"[2, 1, 5, 0, 0, 0, 1, 0, 3, 4, 1, 5, 4, 1, 5, 1, 1, 5, 0, 2, 3, 5, 2, 0, 0, 2, 0, 2, 3, 2, 3, 3, 2, 5, 3, 2, 0, 4, 4, 2, 4, 4, 1, 4, 4, 3, 5, 1, 3, 5, 1, 3, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-6.905942,76.06626,0.4444444444444444
"[5, 5, 2, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1, 1, 4, 0, 0, 4, 1, 1, 2, 2, 2, 4, 2, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 1, 5, 4, 1, 5, 4, 5, 2, 4, 4, 2, 5, 5, 1, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",74.47368,61.712994,0.5185185185185185
"[1, 2, 5, 0, 0, 5, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 4, 4, 0, 1, 1, 1, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 2, 5, 5, 4, 4, 4, 4, 4, 4, 3, 0, 2, 5, 5, 2, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",31.723398,107.19158,0.5370370370370371
"[2, 1, 1, 0, 0, 1, 0, 0, 2, 0, 5, 4, 2, 1, 1, 5, 0, 1, 4, 2, 5, 5, 2, 2, 1, 2, 2, 4, 3, 3, 5, 3, 3, 1, 3, 0, 0, 4, 3, 4, 4, 1, 4, 4, 3, 5, 4, 3, 0, 5, 3, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",4.9566746,45.99595,0.48148148148148145
"[0, 2, 1, 1, 0, 1, 0, 0, 3, 1, 2, 2, 0, 1, 1, 5, 5, 4, 4, 0, 1, 0, 2, 2, 5, 2, 2, 0, 3, 3, 3, 3, 3, 1, 3, 3, 2, 4, 0, 4, 4, 4, 4, 4, 4, 3, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",30.78845,74.793076,0.5740740740740741
"[2, 5, 0, 2, 0, 1, 1, 0, 4, 0, 1, 0, 4, 1, 2, 3, 0, 4, 5, 2, 2, 0, 2, 5, 2, 2, 1, 1, 3, 4, 3, 3, 3, 0, 1, 4, 3, 4, 2, 0, 4, 3, 5, 4, 5, 1, 4, 3, 5, 5, 1, 3, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-18.310556,97.15071,0.3888888888888889
"[5, 5, 2, 0, 0, 4, 5, 0, 2, 3, 1, 5, 4, 1, 1, 3, 0, 1, 0, 5, 5, 1, 2, 2, 0, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 2, 0, 2, 4, 4, 4, 0, 4, 4, 1, 3, 5, 0, 2, 5, 1, 4, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-38.878582,24.275764,0.46296296296296297
