state,x,y,solvedness
"[1, 1, 1, 0, 0, 1, 0, 0, 4, 5, 4, 4, 0, 1, 1, 2, 4, 4, 0, 2, 2, 4, 2, 2, 2, 1, 1, 1, 5, 4, 2, 3, 3, 2, 0, 0, 3, 2, 3, 3, 4, 3, 5, 4, 3, 5, 5, 0, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2.9706197,-51.00359,0.3888888888888889
"[0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 1, 2, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 5, 3, 3, 5, 3, 3, 3, 4, 4, 3, 4, 4, 5, 4, 4, 5, 5, 1, 5, 5, 1, 5, 5, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-6.6236105,-87.394485,0.5925925925925926
"[3, 4, 0, 0, 0, 1, 4, 0, 4, 0, 1, 0, 2, 1, 4, 2, 2, 1, 3, 1, 5, 0, 2, 5, 2, 2, 1, 1, 3, 4, 3, 3, 3, 3, 1, 4, 0, 5, 2, 0, 4, 3, 5, 4, 5, 1, 4, 5, 5, 5, 2, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",30.968643,-59.30152,0.3888888888888889
"[2, 5, 5, 2, 0, 4, 0, 0, 2, 1, 0, 5, 1, 1, 5, 1, 5, 5, 0, 0, 3, 1, 2, 0, 1, 2, 1, 4, 3, 4, 3, 3, 2, 2, 3, 2, 0, 4, 4, 1, 4, 4, 5, 4, 4, 3, 2, 0, 3, 5, 1, 3, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",42.75714,-39.858032,0.3888888888888889
"[5, 0, 3, 0, 0, 3, 0, 0, 3, 0, 1, 2, 1, 1, 1, 0, 0, 4, 2, 2, 5, 2, 2, 5, 2, 2, 1, 4, 4, 2, 3, 3, 3, 3, 3, 3, 1, 4, 1, 1, 4, 4, 4, 4, 4, 0, 2, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",19.748133,60.83985,0.6111111111111112
"[4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 0, 1, 5, 5, 1, 1, 1, 4, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 4, 4, 4, 4, 4, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-31.795755,-68.1655,0.7222222222222222
"[1, 1, 5, 4, 0, 2, 4, 5, 2, 2, 4, 3, 4, 1, 1, 4, 0, 0, 1, 2, 3, 4, 2, 0, 0, 1, 2, 1, 2, 3, 3, 3, 1, 5, 0, 5, 2, 5, 0, 3, 4, 3, 4, 0, 1, 5, 3, 4, 2, 5, 5, 0, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-11.592866,33.727863,0.2777777777777778
"[2, 2, 5, 4, 0, 1, 3, 2, 1, 0, 5, 1, 0, 1, 5, 1, 5, 5, 0, 3, 3, 2, 2, 4, 4, 5, 5, 2, 0, 4, 3, 3, 1, 2, 1, 1, 0, 4, 0, 3, 4, 0, 3, 4, 5, 2, 1, 3, 3, 5, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-11.163555,6.1043077,0.2222222222222222
"[2, 1, 2, 3, 0, 0, 3, 0, 1, 1, 5, 0, 2, 1, 0, 3, 1, 4, 0, 5, 1, 2, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 4, 4, 5, 2, 1, 1, 4, 4, 4, 4, 4, 0, 5, 0, 0, 1, 5, 5, 3, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-76.51547,4.7894273,0.48148148148148145
"[1, 2, 4, 1, 0, 5, 2, 0, 0, 0, 4, 5, 4, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 5, 5, 2, 0, 1, 3, 5, 3, 3, 3, 4, 5, 5, 3, 2, 1, 4, 4, 3, 3, 4, 3, 4, 1, 2, 5, 5, 2, 4, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",12.401572,-54.00897,0.2777777777777778
"[1, 2, 4, 0, 0, 4, 5, 0, 2, 0, 4, 1, 1, 1, 1, 3, 5, 2, 2, 3, 0, 1, 2, 0, 1, 3, 5, 4, 4, 4, 3, 3, 4, 1, 1, 3, 3, 5, 4, 5, 4, 3, 3, 2, 5, 5, 5, 2, 2, 5, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-36.466747,-17.695265,0.3148148148148148
"[1, 0, 4, 3, 0, 1, 3, 0, 0, 5, 4, 0, 1, 1, 0, 1, 0, 2, 5, 2, 0, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 3, 5, 5, 4, 4, 5, 4, 4, 2, 3, 1, 0, 1, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-72.33836,1.1529279,0.48148148148148145
"[1, 1, 5, 2, 0, 0, 0, 0, 3, 5, 1, 5, 0, 1, 5, 0, 1, 4, 3, 4, 1, 2, 2, 0, 0, 2, 1, 2, 3, 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 5, 4, 4, 5, 4, 4, 3, 5, 0, 3, 5, 1, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",40.895607,-39.08625,0.42592592592592593
"[1, 1, 3, 0, 0, 3, 0, 0, 3, 4, 5, 2, 0, 1, 4, 0, 0, 1, 2, 2, 0, 2, 2, 1, 2, 2, 1, 4, 4, 5, 3, 3, 3, 3, 3, 3, 2, 1, 4, 2, 4, 4, 0, 4, 4, 1, 1, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11.59438,51.015778,0.5555555555555556
"[3, 4, 3, 3, 0, 3, 3, 0, 1, 0, 0, 3, 1, 1, 3, 0, 0, 4, 2, 2, 1, 2, 2, 1, 0, 2, 2, 5, 1, 1, 3, 3, 0, 4, 4, 4, 2, 4, 4, 5, 4, 4, 0, 1, 1, 2, 5, 5, 2, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-36.510643,118.60082,0.42592592592592593
"[0, 1, 1, 1, 0, 0, 3, 0, 2, 3, 1, 4, 2, 1, 2, 2, 5, 5, 0, 4, 4, 5, 2, 1, 1, 2, 5, 4, 3, 0, 3, 3, 2, 5, 3, 2, 3, 0, 5, 4, 4, 4, 1, 4, 4, 1, 0, 2, 3, 5, 5, 3, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",44.86762,-42.089527,0.37037037037037035
"[3, 5, 3, 3, 0, 3, 3, 0, 3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 4, 5, 3, 3, 3, 4, 4, 2, 1, 0, 1, 1, 4, 1, 1, 4, 1, 5, 5, 5, 2, 5, 5, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-33.36084,115.17544,0.4444444444444444
"[1, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 3, 1, 1, 5, 2, 0, 5, 3, 1, 0, 4, 2, 2, 5, 2, 2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 1, 0, 0, 4, 4, 4, 4, 4, 4, 5, 5, 2, 5, 5, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",29.681816,-98.51279,0.5555555555555556
"[0, 2, 0, 5, 0, 1, 2, 0, 5, 2, 4, 3, 4, 1, 2, 5, 4, 2, 1, 5, 3, 0, 2, 1, 4, 2, 0, 1, 3, 5, 3, 3, 3, 3, 3, 4, 4, 1, 5, 5, 4, 0, 3, 4, 2, 4, 1, 1, 2, 5, 0, 1, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15.437119,-19.133749,0.3333333333333333
"[1, 4, 2, 2, 0, 5, 0, 0, 5, 0, 4, 4, 5, 1, 5, 3, 2, 4, 0, 0, 2, 1, 2, 2, 1, 2, 1, 0, 3, 2, 3, 3, 0, 3, 3, 5, 3, 0, 3, 4, 4, 4, 4, 1, 4, 5, 1, 2, 3, 5, 1, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-20.821548,-34.526787,0.4074074074074074
"[3, 1, 4, 0, 0, 0, 3, 1, 1, 2, 5, 5, 2, 1, 2, 2, 1, 0, 1, 5, 1, 3, 2, 2, 2, 2, 2, 0, 3, 3, 4, 3, 3, 5, 3, 3, 5, 0, 1, 4, 4, 4, 4, 4, 4, 4, 0, 0, 5, 5, 1, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",23.958872,-87.07155,0.48148148148148145
"[3, 5, 0, 4, 0, 5, 0, 0, 5, 2, 2, 4, 0, 1, 0, 5, 0, 5, 1, 1, 3, 1, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 1, 3, 3, 0, 2, 1, 4, 4, 4, 4, 4, 4, 2, 1, 0, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",34.88995,-70.317894,0.48148148148148145
"[3, 2, 5, 1, 0, 0, 1, 0, 0, 0, 2, 2, 1, 1, 0, 4, 1, 4, 1, 5, 3, 5, 2, 3, 2, 2, 2, 3, 3, 4, 3, 3, 1, 2, 3, 0, 5, 2, 3, 4, 4, 4, 1, 0, 5, 4, 4, 5, 5, 5, 4, 1, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",39.250317,-51.494102,0.42592592592592593
"[1, 0, 1, 4, 0, 1, 0, 4, 1, 4, 4, 0, 2, 1, 3, 0, 0, 1, 5, 5, 2, 2, 2, 1, 2, 5, 3, 0, 3, 4, 3, 3, 1, 3, 3, 4, 4, 0, 3, 4, 4, 1, 2, 0, 5, 2, 5, 5, 5, 5, 2, 3, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-4.0069094,28.140617,0.4074074074074074
"[0, 2, 5, 4, 0, 2, 1, 0, 4, 5, 1, 0, 1, 1, 0, 1, 1, 1, 0, 5, 0, 0, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 5, 3, 3, 2, 5, 3, 4, 4, 4, 4, 4, 4, 2, 0, 3, 5, 5, 1, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",10.300214,-86.58386,0.5740740740740741
"[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 1, 5, 1, 1, 5, 4, 4, 1, 2, 2, 1, 2, 2, 4, 4, 1, 1, 1, 2, 2, 3, 3, 2, 3, 3, 3, 5, 0, 3, 4, 4, 4, 4, 4, 2, 2, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",16.548298,-119.34394,0.5370370370370371
"[1, 2, 0, 4, 0, 2, 2, 2, 1, 4, 5, 3, 1, 1, 4, 2, 0, 1, 3, 5, 0, 0, 2, 0, 4, 4, 3, 2, 3, 0, 3, 3, 3, 4, 3, 5, 2, 2, 5, 1, 4, 5, 5, 5, 1, 4, 1, 5, 4, 5, 1, 0, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-4.36062,-2.314392,0.25925925925925924
"[0, 2, 2, 5, 0, 1, 5, 0, 3, 1, 1, 5, 4, 1, 0, 4, 1, 1, 3, 5, 0, 4, 2, 2, 0, 0, 1, 2, 1, 4, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 4, 5, 5, 4, 1, 0, 2, 5, 0, 5, 4, 4, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-65.257675,7.333274,0.37037037037037035
"[3, 1, 1, 0, 0, 1, 0, 0, 0, 2, 2, 5, 4, 1, 0, 4, 2, 1, 2, 1, 4, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 0, 4, 4, 4, 4, 4, 4, 1, 0, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-28.522724,-60.338036,0.5925925925925926
"[3, 5, 2, 0, 0, 1, 5, 3, 4, 0, 2, 2, 4, 1, 1, 0, 2, 3, 1, 3, 4, 0, 2, 5, 2, 3, 3, 1, 0, 5, 4, 3, 2, 1, 4, 5, 2, 2, 0, 3, 4, 1, 4, 4, 4, 3, 0, 5, 5, 5, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19.156536,8.884319,0.2777777777777778
"[2, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1, 0, 2, 1, 2, 2, 1, 1, 3, 0, 0, 3, 2, 2, 5, 2, 2, 4, 3, 3, 4, 3, 3, 3, 3, 3, 2, 1, 1, 4, 4, 4, 4, 4, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-23.694847,-70.35333,0.6481481481481481
"[5, 4, 4, 5, 0, 1, 2, 0, 3, 1, 5, 0, 5, 1, 1, 5, 1, 0, 3, 4, 2, 2, 2, 0, 0, 2, 0, 2, 3, 1, 3, 3, 2, 1, 3, 2, 1, 0, 5, 2, 4, 4, 5, 4, 4, 3, 1, 4, 3, 5, 0, 3, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",47.59009,-61.32402,0.37037037037037035
"[0, 0, 5, 0, 0, 1, 4, 1, 0, 5, 2, 4, 5, 1, 1, 1, 4, 4, 0, 2, 2, 5, 2, 2, 1, 2, 2, 2, 0, 0, 4, 3, 3, 2, 3, 3, 3, 0, 5, 3, 4, 4, 3, 4, 4, 1, 1, 3, 5, 5, 3, 5, 5, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-2.366404,-74.8831,0.48148148148148145
"[5, 5, 4, 0, 0, 0, 0, 0, 0, 1, 4, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 5, 4, 4, 4, 4, 4, 4, 0, 1, 4, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-20.249298,-82.7266,0.7222222222222222
"[4, 1, 3, 0, 0, 5, 0, 0, 4, 1, 2, 2, 4, 1, 0, 0, 0, 1, 2, 2, 5, 1, 2, 2, 1, 2, 2, 5, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 1, 4, 4, 4, 4, 4, 4, 0, 1, 2, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",12.197129,40.969402,0.6111111111111112
"[2, 5, 1, 5, 0, 4, 1, 0, 1, 1, 1, 2, 1, 1, 2, 4, 1, 2, 2, 2, 3, 5, 2, 4, 5, 2, 5, 4, 3, 4, 3, 3, 3, 0, 4, 5, 4, 0, 0, 2, 4, 3, 3, 4, 0, 3, 0, 0, 5, 5, 0, 3, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",36.62673,-31.205017,0.3888888888888889
"[4, 5, 0, 0, 0, 0, 5, 4, 0, 2, 5, 4, 0, 1, 1, 1, 4, 2, 2, 1, 0, 2, 2, 2, 5, 5, 2, 1, 3, 4, 3, 3, 2, 0, 2, 4, 3, 5, 5, 1, 4, 0, 1, 3, 5, 1, 4, 3, 3, 5, 1, 3, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.837988,7.8691206,0.3333333333333333
"[2, 0, 2, 0, 0, 1, 0, 0, 5, 1, 0, 0, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 1, 4, 1, 0, 1, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 4, 5, 4, 4, 2, 2, 0, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-32.328762,-49.5216,0.5740740740740741
"[2, 1, 5, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2, 1, 0, 1, 1, 1, 0, 5, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 2, 4, 4, 4, 4, 4, 4, 1, 4, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-3.6956909,-64.72072,0.7037037037037037
"[1, 1, 1, 0, 0, 3, 0, 0, 3, 4, 0, 1, 5, 1, 4, 4, 1, 2, 2, 2, 0, 2, 2, 0, 2, 2, 1, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 1, 5, 1, 4, 4, 2, 4, 4, 0, 2, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",21.928198,39.15253,0.5555555555555556
"[4, 3, 2, 4, 0, 4, 1, 0, 0, 1, 2, 4, 4, 1, 5, 4, 0, 3, 3, 1, 2, 1, 2, 3, 5, 0, 0, 1, 3, 2, 5, 3, 5, 5, 2, 5, 0, 1, 3, 2, 4, 2, 1, 3, 0, 5, 4, 2, 1, 5, 5, 3, 0, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-23.893896,16.38598,0.24074074074074073
"[0, 4, 5, 5, 0, 2, 1, 0, 2, 5, 0, 0, 1, 1, 1, 4, 5, 5, 1, 1, 4, 1, 2, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 2, 3, 0, 1, 4, 4, 5, 4, 4, 0, 5, 2, 3, 4, 5, 0, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18.655638,-34.34834,0.42592592592592593
"[5, 0, 4, 1, 0, 1, 0, 4, 2, 3, 4, 0, 5, 1, 1, 5, 3, 2, 3, 5, 4, 4, 2, 1, 4, 5, 2, 3, 4, 1, 3, 3, 2, 2, 3, 4, 1, 5, 1, 2, 4, 0, 0, 0, 1, 5, 2, 0, 3, 5, 0, 5, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.4159894,21.483416,0.2777777777777778
"[2, 2, 1, 0, 0, 1, 0, 0, 2, 0, 1, 1, 0, 1, 1, 5, 1, 1, 4, 2, 0, 5, 2, 2, 1, 2, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 5, 4, 4, 4, 4, 4, 4, 0, 0, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-15.995741,-91.83354,0.6666666666666666
"[0, 0, 5, 0, 0, 3, 0, 0, 3, 5, 1, 1, 5, 1, 1, 4, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 4, 4, 4, 2, 3, 3, 2, 3, 3, 5, 5, 0, 1, 4, 4, 1, 4, 4, 2, 4, 3, 5, 5, 3, 5, 5, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",51.48216,1.8335519,0.5185185185185185
"[0, 5, 2, 0, 0, 4, 2, 0, 3, 5, 4, 4, 1, 1, 5, 0, 2, 5, 1, 1, 1, 1, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 5, 4, 0, 3, 4, 4, 0, 4, 4, 1, 5, 5, 3, 1, 5, 2, 0, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-14.072365,-25.426378,0.46296296296296297
"[2, 1, 0, 1, 0, 5, 0, 0, 0, 4, 0, 1, 4, 1, 0, 1, 2, 5, 2, 1, 4, 1, 2, 4, 3, 2, 1, 5, 3, 5, 3, 3, 2, 2, 3, 2, 3, 2, 4, 5, 4, 4, 0, 4, 4, 5, 5, 1, 3, 5, 0, 3, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",54.767292,-45.569164,0.4444444444444444
"[2, 1, 5, 1, 0, 4, 2, 0, 5, 1, 2, 2, 5, 1, 0, 3, 4, 5, 4, 1, 3, 5, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 1, 0, 5, 4, 4, 4, 2, 4, 4, 0, 1, 1, 0, 0, 5, 0, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20.779562,-21.551483,0.42592592592592593
"[3, 0, 0, 2, 0, 1, 1, 0, 4, 0, 1, 5, 5, 1, 1, 2, 0, 0, 3, 2, 2, 0, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 5, 3, 3, 1, 5, 0, 4, 4, 4, 4, 4, 4, 1, 4, 5, 5, 5, 1, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-22.55705,-40.397182,0.5925925925925926
"[3, 4, 4, 0, 0, 4, 0, 0, 1, 5, 5, 1, 1, 1, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 5, 0, 1, 1, 3, 3, 0, 3, 3, 2, 0, 1, 5, 0, 4, 4, 4, 1, 1, 0, 4, 4, 3, 5, 5, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",40.799828,23.847162,0.48148148148148145
"[5, 1, 0, 0, 0, 4, 0, 0, 5, 1, 1, 1, 0, 1, 2, 2, 0, 3, 3, 2, 0, 5, 2, 2, 3, 2, 2, 4, 3, 3, 3, 3, 3, 1, 3, 1, 5, 1, 5, 4, 4, 1, 4, 4, 4, 0, 5, 4, 4, 5, 5, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1.3582524,49.75251,0.5370370370370371
"[0, 0, 1, 0, 0, 1, 5, 5, 5, 3, 1, 1, 3, 1, 1, 2, 4, 4, 0, 2, 1, 0, 2, 5, 1, 4, 5, 0, 1, 3, 3, 3, 3, 3, 3, 3, 2, 2, 4, 0, 4, 4, 0, 2, 2, 5, 5, 2, 5, 5, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",8.667214,-118.37387,0.4444444444444444
"[5, 5, 0, 2, 0, 4, 0, 0, 2, 1, 5, 2, 1, 1, 2, 3, 0, 4, 5, 1, 3, 1, 2, 0, 1, 2, 0, 4, 3, 1, 3, 3, 3, 2, 3, 2, 5, 4, 3, 2, 4, 0, 5, 4, 0, 4, 4, 4, 5, 5, 1, 1, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",10.714485,-21.646582,0.37037037037037035
"[3, 2, 3, 3, 0, 3, 3, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 4, 2, 2, 1, 2, 2, 5, 5, 4, 5, 4, 1, 0, 3, 3, 2, 4, 4, 2, 2, 0, 0, 1, 4, 4, 1, 4, 4, 2, 5, 5, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-34.327106,119.14508,0.4074074074074074
"[5, 0, 4, 0, 0, 4, 5, 5, 5, 1, 1, 0, 1, 1, 5, 3, 3, 4, 2, 2, 1, 2, 2, 1, 0, 0, 3, 3, 3, 2, 3, 3, 2, 3, 3, 0, 2, 4, 2, 5, 4, 4, 0, 0, 5, 1, 2, 4, 1, 5, 5, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.6501812,56.792835,0.4074074074074074
"[2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 4, 0, 1, 5, 1, 2, 1, 2, 1, 2, 0, 2, 2, 5, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 5, 4, 4, 4, 4, 4, 4, 1, 4, 3, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-27.428963,-55.5209,0.6851851851851852
"[0, 0, 4, 2, 0, 1, 3, 0, 1, 5, 0, 2, 5, 1, 1, 1, 5, 4, 5, 1, 1, 4, 2, 2, 0, 2, 2, 5, 3, 3, 3, 3, 3, 0, 3, 3, 2, 2, 1, 4, 4, 4, 4, 4, 4, 0, 1, 3, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20.600752,-101.44788,0.5185185185185185
"[3, 5, 5, 1, 0, 2, 1, 0, 1, 4, 1, 3, 0, 1, 2, 1, 1, 2, 0, 0, 1, 4, 2, 2, 4, 5, 4, 2, 4, 3, 3, 3, 3, 5, 3, 3, 0, 0, 0, 3, 4, 1, 5, 4, 0, 5, 4, 2, 2, 5, 5, 2, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-74.92405,-9.821802,0.37037037037037035
"[2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 5, 4, 4, 4, 2, 2, 4, 2, 2, 5, 5, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 4, 4, 4, 4, 4, 2, 2, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-10.696067,-86.251076,0.5555555555555556
"[2, 2, 4, 0, 0, 1, 0, 0, 1, 1, 4, 4, 1, 1, 1, 2, 4, 4, 1, 2, 2, 0, 2, 2, 0, 5, 4, 5, 1, 5, 2, 3, 3, 2, 0, 0, 3, 4, 3, 3, 4, 3, 1, 4, 3, 5, 5, 0, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3.4737303,-54.267216,0.42592592592592593
"[3, 1, 5, 1, 0, 2, 1, 0, 1, 0, 2, 3, 5, 1, 1, 1, 5, 5, 0, 0, 1, 1, 2, 2, 4, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 4, 4, 2, 4, 4, 4, 4, 4, 4, 0, 0, 5, 5, 5, 0, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",22.996065,-74.18035,0.5370370370370371
"[5, 5, 5, 0, 0, 2, 3, 0, 4, 4, 4, 2, 4, 1, 0, 4, 5, 2, 1, 0, 0, 1, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 5, 1, 5, 3, 2, 1, 4, 4, 3, 4, 4, 1, 0, 1, 3, 5, 5, 1, 0, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15.582788,-38.548946,0.3888888888888889
"[2, 0, 1, 4, 0, 4, 5, 0, 2, 1, 5, 3, 5, 1, 1, 4, 1, 1, 2, 5, 5, 2, 2, 0, 3, 2, 4, 0, 3, 5, 3, 3, 3, 3, 1, 3, 0, 0, 4, 2, 4, 3, 1, 4, 5, 2, 4, 0, 5, 5, 1, 0, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-30.500338,-22.191725,0.42592592592592593
"[3, 2, 3, 3, 0, 3, 3, 0, 0, 0, 0, 4, 1, 1, 4, 0, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 1, 1, 1, 4, 3, 3, 2, 4, 4, 2, 0, 1, 1, 0, 4, 4, 5, 4, 4, 2, 5, 5, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-33.25486,120.956985,0.3888888888888889
"[0, 5, 2, 0, 0, 0, 2, 1, 4, 2, 1, 0, 1, 1, 2, 3, 0, 5, 0, 1, 0, 3, 2, 2, 1, 2, 2, 5, 3, 3, 2, 3, 3, 1, 3, 3, 1, 0, 5, 4, 4, 4, 4, 4, 4, 3, 4, 1, 5, 5, 5, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20.364025,-60.60717,0.5185185185185185
